, FACULTY OF SCIENCE
FEDERAL UNIVERSITY OF LAFIA
TIMETABLE FOR FIRST SEMESTER EXAMINATIONS, 2021/2022 ACADEMIC SESSION (DRAFT), , , , 
DAY 1, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
MONDAY, 31ST JULY, 2023, AUDPS (250),  ,  , BLY 112, Supervisor: Prof. I. Khalil


Assistant: Dr. M. Abubakar

, , , , 
, FSMPH (170), CHM 112, MCB 417P, BLY 112, , , , , 
, LTH01 (120), CHM 112, CHM 417P, BLY 112, , , , , 
, LTH04-05 (220), CHM 112, CHM 417P, BLY 112, , , , , 
, LH3 (150), CHM 112, CHM 417P, BLY 112, , , , , 
, BIOCHEMISTRY LAB (25), CHM 112, ZLY 332P, BLY 112, , , , , 
, MICROBIOLOGY LAB (25), CHM 112, ZLY 332P, BLY 112, , , , , 
, PHYSICS LAB (30), CHM 112, ZLY 332P, BLY 112, , , , , 
, ZOOLOGY LAB (25), CHM 112, ZLY 332P, BLY 112, , , , , 
, BOTANY LAB (25), CHM 112, ZLY 332P, BLY 112, , , , , 
, CHEMISTRY LAB (30), CHM 112, ZLY 332P, BLY 112, , , , , 
, GC1 (50), CHM 112, , BLY 112, , , , , 
, GC2 (35), CHM 112, , BLY 112, , , , , 
, GC3 (50), CHM 112, , BLY 112, , , , , 
, GC4 (40), CHM 112,  , BLY 112, , , , , 
, FC LAB (30), CHM 112,  , BLY 112, , , , , 
, MBTCLAB1 (30), CHM 112,  , BLY 112, , , , , 
, MBTCLAB2 (30), CHM 112,  , BLY 112, , , , , 
, MBTCLAB3 (30), CHM 112,  , BLY 112, , , , , 
, MBTCLAB4 (30), CHM 112,  , BLY 112, , , , , 
, MBTCLAB5 (30), CHM 112,  , BLY 112, , , , , 
, SD02 (25), CHM 112,  , BLY 112, , , , , 
, SD03 (25), CHM 112,  , BLY 112, , , , , 
, SD05 (25), CHM 112,  , BLY 112, , , , , 
, SD06 (25), CHM 112,  , BLY 112, , , , , 
, SBR 1 (50), CHM 112,  , BLY 112, , , , , 
, SBR 2 (50), CHM 112,  , BLY 112, , , , , 
, SBR 3 (50), CHM 112,  , BLY 112, , , , , 
, SBR 4 (50), CHM 112,  , BLY 112, , , , , 
, SBR 5 (50), CHM 112,  , BLY 112, , , , , 
, LTH4 (150),  , CHM 417, BLY 112, , , , , 
, LTH02 (120),  ,  , BLY  112, , , , , 
DAY 2, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , ,  ,  
TUESDAY, 1ST AUGUST, 2023, AUDPS (250),  ,  ,  , Supervisor: Dr. A. Usman

Assistant: Dr. M. Binin, , , , 
, FSMPH (170), BLY 111, MCB 433P, CHM 111, , , , , 
, LTH01 (120), BLY 111, CHM 317P, CHM 111, , , , , 
, LTH04-05 (220), BLY 111, CHM 317P, CHM 111, , , , , 
, LH3 (150), BLY 111,  CHM 317P, CHM 111, , , , , 
, BIOCHEMISTRY LAB (25), BLY 111, CHM 317P, CHM 111, , , , , 
, MICROBIOLOGY LAB (25), BLY 111,  ZLY 312/319P, CHM 111, , , , , 
, PHYSICS LAB (30), BLY 111, ZLY 312/319P, CHM 111, , , , , 
, ZOOLOGY LAB (25), BLY 111, ZLY 312/319P, CHM 111, , , , , 
, BOTANY LAB (25), BLY 111,  , CHM 111, , , , , 
, CHEMISTRY LAB (30), BLY 111,  , CHM 111, , , , , 
, GC1 (50), BLY 111,  , CHM 111, , , , , 
, GC2 (35), BLY 111,  , CHM 111, , , , , 
, GC3 (50), BLY 111,  , CHM 111, , , , , 
, GC4 (40), BLY 111,  , CHM 111, , , , , 
, MBTCLAB1 (30), BLY 111,  , CHM 111, , , , , 
, MBTCLAB2 (30), BLY 111,  , CHM 111, , , , , 
, MBTCLAB3 (30), BLY 111,  , CHM 111, , , , , 
, MBTCLAB4 (30), BLY 111,  , CHM 111, , , , , 
, MBTCLAB5 (30), BLY 111,  , CHM 111, , , , , 
, SD02 (25), BLY 111,  , CHM 111, , , , , 
, SD03 (25), BLY 111,  , CHM 111, , , , , 
, SD05 (25), BLY 111,  , CHM 111, , , , , 
, SD06 (25), BLY 111,  , CHM 111, , , , , 
, SBR 1 (50), BLY 111,  , CHM 111, , , , , 
, SBR 2 (50), BLY 111,  , CHM 111, , , , , 
, SBR 3 (50), BLY 111,  , CHM 111, , , , , 
, SBR 4 (50), BLY 111,  , CHM 111, , , , , 
, LTH4 (150),  ,  , CHM 111, , , , , 
, LTH02 (120),  ,  , CHM 111, , , , , 
DAY 3, VENUE, 8:00 – 11:00AM, 11:30 AM – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
WEDNESDAY, 2ND AUGUST, 2023, AUDPS (250),  ,  , ,  
Supervisor: Dr. M. Nasirudeen


Assistant: Dr. Iyakwari
 , , , , 
, FSMPH (170), CHM 215/CST 216P, MCB 412P, MCB 315P, , , , , 
, LTH01 (120), CHM 215/CST 216P, MCB 412P, MCB 315P, , , , , 
, LTH04-05 (220), CHM 215/CST 216P, MCB 312P, MCB 315P, , , , , 
, LH3 (150), CHM 215/CST 216P, MCB 312P, , , , , , 
, BIOCHEMISTRY LAB (25), CHM 215/CST 216P, ZLY 316P, ZLY 431P, , , , , 
, MICROBIOLOGY LAB (25), , ZLY 316P, ZLY431P, , , , , 
, PHYSICS LAB (30), , ZLY 316P, PHY 112, , , , , 
, ZOOLOGY LAB (25), , ZLY 316P, PHY 112, , , , , 
, BOTANY LAB (25), , ZLY 316P, PHY 112, , , , , 
, CHEMISTRY LAB (30), , ZLY 316P, , , , , , 
DAY 4, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
THURSDAY, 3RD AUGUST, 2023, AUDPS (250),  ,  ,  , Supervisor: Dr. J. F.  Nfongeh 


Assistant: Dr. G. Obande
 , , , , 
, FSMPH (170), MCB 432P, PHY 111, CHM 338P, , , , , 
, LTH01 (120), MCB 334P, PHY 111, CHM 338P, , , , , 
, LTH04-05 (220),  ,  , CHM 338P, , , , , 
, LH3 (150), MCB 334P, PHY 111, CHM 338P, , , , , 
, BIOCHEMISTRY LAB (25), ZLY 311P, PHY 111, CHM 338P, , , , , 
, MICROBIOLOGY LAB (25), ZLY 311P, PHY 111, CHM 338P, , , , , 
, PHYSICS LAB (30), ZLY 311P, PHY 111, ZLY 436P, , , , , 
, ZOOLOGY LAB (25), ZLY 311P, PHY 111, ZLY 436P, , , , , 
, BOTANY LAB (25), ZLY 311P, PHY 111, , , , , , 
, CHEMISTRY LAB (30), ZLY 311P, PHY 111, , , , , , 
, GC1 (50), , PHY 111, , , , , , 
, GC2 (35), , PHY 111, , , , , , 
, GC3 (50), , PHY 111, , , , , , 
, GC4 (40), , PHY 111, , , , , , 
, FC LAB (30), , PHY 111,  , , , , , 
, MBTCLAB1 (30), , PHY 111,  , , , , , 
, MBTCLAB2 (30), , PHY 111,  , , , , , 
, MBTCLAB3 (30), , PHY 111, , , , , , 
, MBTCLAB4 (30), , PHY 111, , , , , , 
, MBTCLAB5 (30), , PHY 111, , , , , , 
, SD02 (25), , PHY 111, , , , , , 
, SD03 (25), , PHY 111, , , , , , 
, SD05 (25), , PHY 111, , , , , , 
, SD06 (25), , PHY 111, , , , , , 
, SBR 1 (50), ,  ,  , , , , , 
, SBR 2 (50), , ,  , , , , , 
, SBR 3 (50), , ,  , , , , , 
, SBR 4 (50),  , ,  , , , , , 
DAY 5, VENUE, 8:00 AM – 10:00 AM, 10:30 AM -12:30PM, 3:00PM – 6:00PM, SUPERVISORS, , , , 
FRIDAY, 4TH AUGUST, 2023, AUDPS (250), MCB 211P, STA 111,  , Supervisor: Prof. I. G. Bassi


Assistant: Dr. A. Oladiran
 
 
 
 , , , , 
, FSMPH (170), MCB 211P, STA 111, MCB 335P, , , , , 
, LTH01 (120), MCB 211P, STA 111, MCB 335P, , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), MCB 211P, STA 111,  , , , , , 
, BIOCHEMISTRY LAB (25), MCB 211P, ZLY 331P, ZLY 411P, , , , , 
, MICROBIOLOGY LAB (25), MCB 211P, ZLY 331P, ZLY 411P, , , , , 
, PHYSICS LAB (30), MCB 211P, ZLY 331P, ZLY 411P, , , , , 
, ZOOLOGY LAB (25), MCB 211P, ZLY 331P, ZLY 411P, , , , , 
, BOTANY LAB (25), MCB 211P, ZLY 331P, ZLY 411P, , , , , 
, CHEMISTRY LAB (30), MCB 211P, , ZLY 411P, , , , , 
, GC1 (50), STA 317, , , , , , , 
, GC2 (35), STA 317, , , , , , , 
, GC3 (50), ,  , , , , , , 
, GC4 (40), ,  , , , , , , 
, FC LAB (30), , , , , , , , 
, MBTCLAB1 (30), MCB 211P, , , , , , , 
, MBTCLAB2 (30), MCB 211,  , , , , , , 
, MBTCLAB3 (30), MCB 211,  , , , , , , 
, MBTCLAB4 (30), MCB 211,  , , , , , , 
, MBTCLAB5 (30), MCB 211,  , , , , , , 
, SD02 (25), ,  , , , , , , 
, SD03 (25), ,  , , , , , , 
, SD05 (25), ,  , , , , , , 
, SD06 (25), ,  , , , , , , 
, SBR 1 (50),  ,  ,  , , , , , 
, SBR 2 (50),  ,  ,  , , , , , 
, SBR 3 (50),  ,  ,  , , , , , 
, SBR 4 (50),  ,  , , , , , , 
, LH4 (150), MCB 211P,  , , , , , , 
, LTH02 (120), MCB 211,  , , , , , , 
 ,  ,  ,  , , , , , , 
DAY 6, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
MONDAY, 7TH AUGUST, 2023, AUDPS (250), MTH 417, MTH 111, , Supervisor: Dr. Abubakar Sadiq


Assistant: Dr. A H. Kana
, , , , 
, FSMPH (170), PHY 312, MTH 111, , , , , , 
, LTH01 (120), GLY 111, MTH 111, GLY 315, , , , , 
, LTH04-05 (220), STA 318, MTH 111, , , , , , 
, LH3 (150), PHY 412, MTH 111, , , , , , 
, BIOCHEMISTRY LAB (25), ZLY 211P, MTH 111, , , , , , 
, MICROBIOLOGY LAB (25), ZLY 211P, MTH 111, ZLY 331P, , , , , 
, PHYSICS LAB (30), ZLY 211P, MTH 111, ZLY 331P, , , , , 
, ZOOLOGY LAB (25), ZLY 211P, MTH 111, ZLY 331P, , , , , 
, BOTANY LAB (25), ZLY 211P, MTH 111, ZLY 331P, , , , , 
, CHEMISTRY LAB (30), ZLY 211P, MTH 111, ZLY 331P, , , , , 
, GC1 (50), , MTH 111,  , , , , , 
, GC2 (35), , MTH 111,  , , , , , 
, GC3 (50),  , MTH 111,  , , , , , 
, GC4 (40),  , MTH 111,  , , , , , 
, MBTC, , MTH 111, , , , , , 
, MBTCLAB1(40), , MTH 111, , , , , , 
, MBTCLAB2 (40), , MTH 111, , , , , , 
, MBTCLAB3 (40), , MTH 111, , , , , , 
, MBTCLAB4 (40), , MTH 111, , , , , , 
, MBTCLAB5 (40), , MTH 111, , , , , , 
, SBRS 1 (50), , MTH 111, , , , , , 
, SBRS 2 (50), , MTH 111, , , , , , 
, SBRS 3 (50), , MTH 111, , , , , , 
, SBRS 4 (50), , MTH 111, , , , , , 
, SBRS 5 (50), , MTH 111, , , , , , 
, LTH4 (150), , MTH 111, , , , , , 
, , , , , , , , , 
DAY 7, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, , , , , 
TUESDAY, 8TH AUGUST, 2023,  AUD (250), PHY 414/GLY 413, MCB 316, , , , , , 
, FSMPH (170), STA 113, MCB 316,  BLY 315, , , , , 
, LTH01 (120), MTH 315, BCH 332,  BLY 315, , , , , 
, LTH04-05 (220), ,  PSB 411,  BLY 315, , , , , 
, LH3 (150), MCB 417,  , BLY 315, , , , , 
, BIOCHEMISTRY LAB (25), ZLY 331,  ZLY 432P,  ZLY 315P, , , , , 
, MICROBIOLOGY LAB (25), ZLY 331,  ZLY 432P,  ZLY 315P, , , , , 
, PHYSICS LAB (30), ZLY 331,  ,  ZLY 315P, , , , , 
, ZOOLOGY LAB (25), ZLY 331, ZLY 432P, ZLY 315P, , , , , 
, BOTANY LAB (25), ZLY 331, , , , , , , 
, CHEMISTRY LAB (30), PHY 316, , , , , , , 
, GC1 (50), STA 411,  , PSB 316, , , , , 
, GC2 (35),  ,  , PHY 316, , , , , 
, GC3 (50), STA 411,  ,  , , , , , 
, GC4 (40),  ,  ,  , , , , , 
 ,  ,  ,  ,  , , , , , 
DAY 8, VENUE, 8:00 – 11:00AM, 11:30 AM– 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
WEDNESDAY, 9TH AUGUST, 2023, AUDPS (250), MTH 417, MCB 332, PSB 215, Supervisor: Prof. E.H. Kwon-Ndung


Assistant: Dr. A. Idzi
 , , , , 
, FSMPH (170), MTH 316, CHM 312, PHY 317, , , , , 
, LTH01 (120), CSC 212, CHM 312, PSB 215, , , , , 
, LTH04-05 (220), BCH 418/GLY 215, BOT 417, GLY 314, , , , , 
, LH3 (150), CSC 212, BOT 211, BLY 213, , , , , 
, BIOCHEMISTRY LAB (25),  ,  BOT 211,  , , , , , 
, MICROBIOLOGY LAB (25),  ,  BOT 211,  BLY 213, , , , , 
, PHYSICS LAB (30), PHY 416,  BOT 211,  BLY 213, , , , , 
, ZOOLOGY LAB (25),  ,  BOT 211,  BLY 213, , , , , 
, BOTANY LAB (25),  ,  BLY 213,  BLY 213, , , , , 
, CHEMISTRY LAB (30),  ,  BLY 213,  BLY 213, , , , , 
, GC1 (50), BOT 415, BOT 211,  , , , , , 
, GC2 (35),  , ,  , , , , , 
, GC3 (50), BOT 415, BOT 211,  , , , , , 
, GC4 (40), , , , , , , , 
,  LTH4, , MCB 332, BLY 213, , , , , 
, LTH02,  ,  , BLY 213, , , , , 
DAY 9, VENUE, 8:00 – 11:00AM, 11:30 AM – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
THURSDAY, 10TH AUGUST, 2023, AUDPS (250), , PET 217, , Supervisor: : Dr. V.A. Pam



Assistant
 Dr. I. Akeyede
, , , , 
, FSMPH (170), BCH 319, MTH 216, , , , , , 
, LTH01 (120), CHM 412,  , , , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), CHM 334, MCB 432, BCH 314, , , , , 
, BIOCHEMISTRY LAB (25), CHM 334,  , , , , , , 
, MICROBIOLOGY LAB (25), CHM 334,  ,  , , , , , 
, PHYSICS LAB (30), PHY 214,  PET416, , , , , , 
, ZOOLOGY LAB (25), PHY 214,  , , , , , , 
, BOTANY LAB (25), PHY 214,  , , , , , , 
, CHEMISTRY LAB (30), PHY 214,  , , , , , , 
, GC1 (50), PSB 413, , , , , , , 
, GC2 (35),  ,  , MTH 416, , , , , 
, GC3 (50), PSB 413,  , , , , , , 
 , LH4 (150), , ,  , , , , , 
 ,  ,  ,  ,  , , , , , 
DAY 10, VENUE, 8:00 – 10:00AM, 10:30 AM – 12:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
FRIDAY, 11TH AUGUST, 2023, AUDPS (250), BCH 211, CHM 311, CHM 214, Supervisor: Dr. S.P.I. Ogah


Assistant: Dr. J. Onwuka
 . , , , , 
, FSMPH (170), BCH 211, CHM 311, CHM 214, , , , , 
, LTH01 (120), BCH 211,  , CHM 214, , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), BCH 211, PHY 313, CHM 214, , , , , 
, BIOCHEMISTRY LAB (25), ,  , , , , , , 
