, FACULTY OF SCIENCE
, MICROBIOLOGY LAB (25), , , , , , , , 
, PHYSICS LAB (30), PHY 415, , , , , , , 
, ZOOLOGY LAB (25), , , , , , , , 
, BOTANY LAB (25), , ,  , , , , , 
, CHEMISTRY LAB (30), , BST 412,  , , , , , 
, GC1 (50), STA 313, GLY 411, , , , , , 
, GC2 (35), STA 313, GLY 411,  MTH 416, , , , , 
, GC3 (50), MTH 314, ZLY 316, PSB 412, , , , , 
, GC4 (40),  MTH 314, ZLY 316,  MTH 416, , , , , 
, LH4 (150), , , CHM 438, , , , , 
 ,  , , , , , , , , 
DAY 11, VENUE, 8:00 AM – 11:00 AM
, 11:30 AM -2:30PM
, 3:00PM – 6:00PM
, SUPERVISORS, , , , 
MONDAY, 14TH AUGUST, 2023, AUD (250), PSB 211, MCB 211/BST 216, ESP 311, Supervisor: Dr. A. Oladiran


Assistant: Dr. I. Akeyede
 , , , , 
, FSMPH (170), ZLY 411, MCB 211/BST 216, ESP 311, , , , , 
, LTH01 (120), , MCB 211/BST 216, ESP 311, , , , , 
, LTH04 – 05(220), PSB 211, MCB 211/BST 216, ESP 311, , , , , 
, LH3 (150), PSB 211, MCB 211/BST 216, ESP 311, , , , , 
, BIOCHEMISTRY LAB (25), , , , , , , , 
, MICROBIOLOGY LAB (25), , , , , , , , 
, PHYSICS LAB (30), , , , , , , , 
, , , , , , , , , 
, ZOOLOGY LAB (25), , , , , , , , 
, BOTANY LAB (25), PSB 211, , , , , , , 
, CHEMISTRY LAB  (30), , , , , , , , 
, GC1 (50), STA 212, MTH 414, , , , , , 
, GC2 (35), STA 212, , , , , , , 
, GC3 (50), , , , , , , , 
, GC4 (40), , , , , , , , 
, FC LAB (30), , , , , , , , 
, MBTCLAB1(40), , MCB 211/BST 216, ESP 311, , , , , 
, MBTCLAB2 (40), , MCB 211/BST 216, ESP 311, , , , , 
, MBTCLAB3 (40), , MCB 211/BST 216, ESP 311, , , , , 
, MBTCLAB4 (40), , MCB 211/BST 216, ESP 311, , , , , 
, MBTCLAB5 (40), , MCB 211/BST 216, ESP 311, , , , , 
, LH4 (150), STA 112, MCB 211/BST 216, ESP 311, , , , , 
, , , , , , , , , 
DAY 12, VENUE, 8:00 – 11:00AM, 11:30 AM – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
TUESDAY, 15TH AUGUST, 2023, AUDPS (250), MCB 433, BLY 211/BST 211, CHM 335, Supervisor: Prof. I. Khalil


Assistant: Dr. M. Abubakar

 , , , , 
, FSMPH (170), CHM 432, BLY 211/BST 211, CHM 335, , , , , 
, LTH01 (120),  , BLY 211/BST 211, ZLY 414, , , , , 
, LTH04-05 (220), , BCH 412, CHM 335, , , , , 
, LH3 (150), PHY 319/GLY 313, BLY 211, CHM 335, , , , , 
, BIOCHEMISTRY LAB (25), , ,  , , , , , 
, MICROBIOLOGY LAB (25), , ,  , , , , , 
, PHYSICS LAB (30), , PHY 417, , , , , , 
, ZOOLOGY LAB (25), ZLY 433, ,  , , , , , 
, BOTANY LAB (25), ZLY 433, ,  , , , , , 
, CHEMISTRY LAB (30), ZLY 433, ,  , , , , , 
, GC1 (50), STA 412,  , BOT 414, , , , , 
, GC2 (35), , , , , , , , 
, GC3 (50), MTH 331, STA 412, ZLY 315, , , , , 
, GC4 (40), , , , , , , , 
, SD02 (25),  , BCH 311,  , , , , , 
, LH4, , BLY 211/BST 211, , , , , , 
DAY 13, VENUE, 8:00 – 11:00AM, 11:30 AM – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
WEDNESDAY, 16TH AUGUST, 2023, AUDPS (250), MTH 214/GLY 311, CHM 213, CHM 331, Supervisor: Dr. Abdullahi Usman


Assistant: Dr. Muhammad Binin
, , , , 
, FSMPH (170), PHY 212/PET 212, CHM 213, PHY 337, , , , , 
, LTH01 (120), PSB 212, PHY 411/GLY 211,  , , , , , 
, LTH04-05 (220), PSB 212, MTH 411/GLY 416, MCB 312, , , , , 
, LH3 (150), BCH 419, ZLY 432, MCB 312, , , , , 
, BIOCHEMISTRY LAB (25), , ,  , , , , , 
, MICROBIOLOGY LAB (25), ZLY432, ,  , , , , , 
, PHYSICS LAB (30), ZLY432, ,  , , , , , 
, ZOOLOGY LAB (25), ZLY432, ,  , , , , , 
, BOTANY LAB (25),  , ,  , , , , , 
, CHEMISTRY LAB (30), ZLY432, ,  , , , , , 
, GC1 (50),  , BLY 411, CHM 415, , , , , 
, GC2 (35),  , , CHM 415, , , , , 
, GC3 (50),  , BLY 411, CHM 415, , , , , 
, GC4 (40),  , , CHM 331, , , , , 
,  LH4 (150), PHY 212/PET 212, , , , , , , 
,  ,  ,  ,  , , , , , 
DAY 14, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
THURSDAY, 17TH AUGUST, 2023, AUDPS (250), MTH 211, MCB 315, BCH 331, Supervisor: Dr. M. Nasirudeen Baba


Assistant: Dr. S. Iyakwari
, , , , 
, FSMPH (170), CHM 316, MTH 313, ZLY 211/BST 212, , , , , 
, LTH01 (120), STA 415/GLY 312, MCB 315,  , , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), CHM 316, CHM 435, ZLY 431/GLY 213, , , , , 
, BIOCHEMISTRY LAB (25),  ,  PSB 313, , , , , , 
, MICROBIOLOGY LAB (25),  ,  PSB 313,  , , , , , 
, PHYSICS LAB (30),  , PHY 419,  , , , , , 
, ZOOLOGY LAB (25),  ,  PSB 313,  , , , , , 
, BOTANY LAB (25),  ,  PSB 313, BOT 318, , , , , 
, CHEMISTRY LAB (30), , PSB 313, BOT 318, , , , , 
, GC1 (50), BLY 413, BCH 417,  STA 312, , , , , 
, GC2 (35),  ,  ,  STA 312, , , , , 
, GC3 (50), BLY 413, BCH 417,  , , , , , 
, GC4 (40),  ,  ,  , , , , , 
, LH3 (150), CHM 316,  ,  , , , , , 
DAY 15, VENUE, 8:00 AM – 10:00 AM, 10:30 AM -1:00PM, 3:00PM – 6:00PM, SUPERVISORS, , , , 
FRIDAY, 18TH AUGUST, 2023, AUDPS (250), MTH 212, , BCH 312, Supervisor: Dr. J.F. Nfongeh


Assistant: Dr. G. Obande
, , , , 
, FSMPH (170), MTH 212, BLY 311, CHM 431, , , , , 
, LTH01 (120), PHY 213/PET 213, MTH 431/GLY 216,  , , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), PHY 213/PET 213, CHM 411, PSB 212, , , , , 
, BIOCHEMISTRY LAB (25),  ,  ZLY 311,  , , , , , 
, MICROBIOLOGY LAB (25),  , ZLY 311,  , , , , , 
, PHYSICS LAB (30), PHY 433, ZLY 311,  , , , , , 
, ZOOLOGY LAB (25),  , ZLY 311,  , , , , , 
, BOTANY LAB (25),  , ZLY 311,  , , , , , 
, CHEMISTRY LAB (30),  , ZLY 311,  , , , , , 
, GC1 (50), STA 417, STA 315, PHY 312, , , , , 
, GC2 (35), STA 417,  ,  , , , , , 
, GC3 (50),  ,  ,  , , , , , 
, GC4 (40),  ,  ,  , , , , , 
,  , , ,  , , , , , 
DAY 16, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
MONDAY, 21ST AUGUST, 2023, AUDPS (250), CHM 434/GLY 414, CSC 211, CHM 336, Supervisor: Prof. I. G. Bassi


Assistant: Dr. A. Oladiran
 , , , , 
, FSMPH (170), CHM 211/CST 211, CSC 211, BCH 414, , , , , 
, LTH01 (120), CHM 211/CST 211, CSC 211,  , , , , , 
, LTH04-05 (220), CHM 211/CST 211, CSC 211, ZLY 332, , , , , 
, LH3 (150), CHM 211/CST 211, CSC 211, SLT 212, , , , , 
, BIOCHEMISTRY LAB (25),  , BCH 432,  , , , , , 
, MICROBIOLOGY LAB (25), ZLY 432, ZLY 436,  , , , , , 
, PHYSICS LAB (30), ZLY 432, ZLY 436, , , , , , 
, ZOOLOGY LAB (25), ZLY 432, ZLY 436,  , , , , , 
, BOTANY LAB (25),  , ZLY 436, , , , , , 
, CHEMISTRY LAB (30), ZLY 432,  , , , , , , 
, GC1 (50), BCH 318, STA 414, PHY 318, , , , , 
, GC2 (35), BOT 418, STA 414, , , , , , 
, GC3 (50), BOT 418, MTH 412, PHY 318, , , , , 
, GC4 (40), MTH 412, ,  , , , , , 
,  LH4 (150), ,  BLY 314,  , , , , , 
DAY 17, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
TUESDAY, 22ND AUGUST 2023, AUDPS (250), CHM 339, BLY 215/BST 215, PSB 317/BLY 313, Supervisor: Dr. A.S. Aliyu


Assistant: Dr. A. H. Kana
 , , , , 
, FSMPH (170), MTH 213, PHY 211/PET 211, MCB 435, , , , , 
, LTH01 (120), CHM 339, BLY 215/BST 215,  , , , , , 
, LTH04-05 (220), MCB 331, BLY 215/BST 215, , , , , , 
, LH3 (150), MCB 331, , CHM 414, , , , , 
, BIOCHEMISTRY LAB (25), ZLY 331, ,  , , , , , 
, MICROBIOLOGY LAB (25), ZLY 331, ,  , , , , , 
, PHYSICS LAB (30), ZLY 331, ,  , , , , , 
, ZOOLOGY LAB (25), ZLY 331, ,  , , , , , 
, BOTANY LAB (25), ZLY 331, ,  , , , , , 
, CHEMISTRY LAB (30), ZLY 331, ,  , , , , , 
, GC1 (50),  , STA 413, PSB 414, , , , , 
, GC2 (35),  , STA 413,  , , , , , 
, GC3 (50), PSB 419, , GLY 417, , , , , 
, GC4 (40),  , , MTH 311, , , , , 
DAY 18, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
WEDNESDAY 23RD AUGUST , 2023, AUDPS (250), MTH 215, , PSB 212, Supervisor: Prof. E. H. Kwon-Ndung


Assistant: Dr. A. Idzi 
 , , , , 
, FSMPH (170), MTH 215, BCH 313, PSB 212, , , , , 
, LTH01 (120), MTH 215,  , PSB 212/ GLY 415, , , , , 
, LTH04-05 (220), BLY 212/BST 212/BLY 217, BCH 313/GLY 212, MCB 334, , , , , 
, LH3 (150), BLY 212/BST 212/BLY 217, , BCH 411, , , , , 
, BIOCHEMISTRY LAB (25), BLY 212/BST 212/BLY 217,  ,  ZLY 311, , , , , 
, MICROBIOLOGY LAB (25), BLY 212/BST 212/BLY 217, ZLY411,  ZLY 311, , , , , 
, PHYSICS LAB (30), BLY 212/BST 212/BLY 217, ,  ZLY 311, , , , , 
, ZOOLOGY LAB (25),  , ZLY411,  ZLY 311, , , , , 
, BOTANY LAB (25), ,  ,  ZLY 311, , , , , 
, CHEMISTRY LAB (30), , , , , , , , 
, GC1 (50),  , SLT 412,  , , , , , 
, GC2 (35), STA 314, ,  , , , , , 
, GC3 (50), , SLT 412, MTH 413, , , , , 
, GC4 (40), STA 314, , , , , , , 
, FC LAB (30), , , , , , , , 
, PHYSICS COMPUTATIONAL LAB, , , , , , , , 
, LH4, BLY 212/PSB 212/BLY 217, , MCB 334, , , , , 
, LH02, BLY 212/BST 212/BLY 217, , , , , , , 
DAY 19, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
THURSDAY, 24TH AUGUST, 2023, AUDPS (250), MCB 335, CHM 315, SLT 411, Supervisor:  Dr. V.A. Pam



Assistant
 Dr. I. Akeyede
, , , , 
, FSMPH (170), MCB 335, PSB 316, ZLY 312/319, , , , , 
, LTH01 (120), , PHY 314,  , , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), BCH 317, MTH 317, GLY 318, , , , , 
, BIOCHEMISTRY LAB (25),  , BCH 416, ZLY 415, , , , , 
, MICROBIOLOGY LAB (25),  , , ZLY 415, , , , , 
, PHYSICS LAB (30),  ,  , ZLY 415, , , , , 
, ZOOLOGY LAB (25), ,  , ZLY 415, , , , , 
, BOTANY LAB (25),  ,  , ZLY 415, , , , , 
, CHEMISTRY LAB (30), ,  , ZLY 415, , , , , 
, GC1 (50), STA 311, STA 418, BOT 413, , , , , 
, GC2 (35), STA 311, ,  , , , , , 
, GC3 (50),  , ,  , , , , , 
, GC4 (40),  ,  ,  , , , , , 
, FC LAB (30),  ,  ,  , , , , , 
, MBTCLAB1 (30),  ,  ,  , , , , , 
DAY 20, DAY, 8:00 AM – 10:00 AM, 10:30 AM -1:00PM, 3:00PM – 6:00PM, SUPERVISORS, , , , 
FRIDAY, 25TH AUGUST, 2023, AUDPS (250), BCH 413/PSB 311, CHM 332, CHM 413, Supervisor: Dr. S.P.I. Ogah


Assistant: Dr. J. Onwuka
 , , , , 
, FSMPH (170), MCB 412, ZLY 416, , , , , , 
, LTH01 (120),  , STA 211, BOT 317, , , , , 
, LTH04-05 (220),  ,  ,  , , , , , 
, LH3 (150), PSB 412, CHM 332, PET 215, , , , , 
, BIOCHEMISTRY LAB (25),  ,  ,  , , , , , 
, MICROBIOLOGY LAB (25),  ,  ,  , , , , , 
, PHYSICS LAB (30), PHY 418, PHY 311, BCH 431, , , , , 
, ZOOLOGY LAB (25),  ,  ,  , , , , , 
, BOTANY LAB (25),  ,  ,  , , , , , 
, CHEMISTRY LAB (30), ,  ,  , , , , , 
, GC1 (50), STA 316, GLY 412, , , , , , 
, GC2 (35), STA 316, GLY 412,  , , , , , 
, GC3 (50), MTH 312, MTH 312, , , , , , 
DAY 21, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
MONDAY, 28TH AUGUST, 2023, AUDPS (250), MTH 415, CHM 212, CHM 333, Supervisor:
Dr. M. Nasirudeen Baba

Assistant: Dr. J.F. Nfongeh
 , , , , 
, FSMPH (170), PSB 312/GLY 316, CHM 212, CHM 333, , , , , 
, LTH01 (120), , CHM 212, CHM 333, , , , , 
, LTH04-05 (220), CHM 439, CHM 212, CHM 333, , , , , 
, LH3 (150), , BOT 315, , , , , , 
, BIOCHEMISTRY LAB (25),  PSB 316, ,  , , , , , 
, MICROBIOLOGY LAB (25),  ,  ,  , , , , , 
, PHYSICS LAB (30),  ,  ,  , , , , , 
, ZOOLOGY LAB (25),  ,  ,  , , , , , 
, BOTANY LAB (25),  ,  ,  , , , , , 
, CHEMISTRY LAB (30),  ,  ,  , , , , , 
, GC1 (50), MTH 311, ,  , , , , , 
, GC2 (35), ,  ,  , , , , , 
, GC3 (50),  ,  ,  , , , , , 
, GC4 (40),  ,  , , , , , , 
, FC LAB (30),  ,  ,  , , , , , 
, LTH4 (150), , PSB 415, , , , , , 
, LTH02 (120), ,  SLT 413, , , , , , 
DAY 22, VENUE, 8:00 – 11:00AM, 11:30 – 2:30PM, 3:00 – 6:00PM, SUPERVISORS, , , , 
TUESDAY, 29TH AUGUST, 2023, AUDPS (250), , , CHM 337, Supervisor: Dr. S.P.I. Ogah


Assistant: Dr. J. Onwuka

, , , , 
, FSMPH (170), , CHM 437, CHM 337, , , , , 
, LTH01 (120), BOT 311, BST 217, , , , , , 
, LTH04-05 (220), PSB 315, PHY 413, MCB 431/BST 431, , , , , 
, LH3 (150), BCH 411, BCH 315, BCH 432/425, , , , , 
, BIOCHEMISTRY LAB (25), ,  ,  , , , , , 
, MICROBIOLOGY LAB (25), ,  ,  , , , , , 
, PHYSICS LAB (30),  ,  ,  , , , , , 
, ZOOLOGY LAB (25),  ,  ,  , , , , , 
, BOTANY LAB (25),  ,  ,  , , , , , 
, CHEMISTRY LAB (30),  , ,  , , , , , 
